date,title,from,link
2025.05.29 08:28,[어제장 오늘장] 한은 금통위에 엔비디아 실적 발표까지…증시 영향은.....,SBS Biz,https://n.news.naver.com/mnews/article/374/0000443168
2025.05.29 08:24,"삼성전자서비스, 친환경 서비스 '디스플레이 단품 수리' 확대",이데일리,https://n.news.naver.com/mnews/article/018/0006026102
2025.05.29 08:24,삼성전자 ‘20년 무차입’ 포기 12.5조 대출 약정…하이일드채권 8....,서울경제,https://n.news.naver.com/mnews/article/011/0004491069
2025.05.29 08:14,"""국고채 수준 2%대 금리 매력"" 삼성전자, 추가 차입 나서나…이재명...",서울경제,https://n.news.naver.com/mnews/article/011/0004491063
2025.05.29 08:33,"“맞벌이, 빨래로 부부싸움할 일 없어요”…삼성 ‘비스포크 AI 콤보’....",헤럴드경제,https://n.news.naver.com/mnews/article/016/0002477902
2025.05.29 08:32,"이노테크, 예심 신청서 제출…코스닥 상장 본격화",이데일리,https://n.news.naver.com/mnews/article/018/0006026116
2025.05.29 08:31,파인 다이닝 식탁 봤더니 '경악'…초슬림 삼성폰 '오감체험',한국경제,https://n.news.naver.com/mnews/article/015/0005138008
2025.05.29 08:30,"‘변동성도 최고치’ 오락가락 코스피에 개미, 편안한 저변동성 ETF 찾...",헤럴드경제,https://n.news.naver.com/mnews/article/016/0002477896
2025.05.29 08:28,[어제장 오늘장] 한은 금통위에 엔비디아 실적 발표까지…증시 영향은.....,SBS Biz,https://n.news.naver.com/mnews/article/374/0000443168
2025.05.29 08:27,"삼성전자, '친환경' 폴더블폰 디스플레이 단품 수리 센터 확대",연합뉴스,https://n.news.naver.com/mnews/article/001/0015418196
2025.05.29 08:22,"삼성전자서비스, '폴더블폰 디스플레이 단품 수리' 확대",아시아경제,https://n.news.naver.com/mnews/article/277/0005599985
2025.05.29 08:24,삼성전자 ‘20년 무차입’ 포기 12.5조 대출 약정…하이일드채권 8....,서울경제,https://n.news.naver.com/mnews/article/011/0004491069
2025.05.29 08:14,"""국고채 수준 2%대 금리 매력"" 삼성전자, 추가 차입 나서나…이재명...",서울경제,https://n.news.naver.com/mnews/article/011/0004491063
2025.05.29 08:24,"삼성전자서비스, 친환경 서비스 '디스플레이 단품 수리' 확대",이데일리,https://n.news.naver.com/mnews/article/018/0006026102
2025.05.29 08:24,"""차세대 무기로 ‘해양 평정’"" 무인 신기술 쏟아낸 K방산…유니콘 키....",서울경제,https://n.news.naver.com/mnews/article/011/0004491068
2025.05.29 08:23,"[기업이슈] 머스크 ""회사에 집중"" 발언에 테슬라, 이차전지 강세",SBS Biz,https://n.news.naver.com/mnews/article/374/0000443166
2025.05.29 08:22,"삼성전자서비스, ‘폴더블폰 디스플레이 단품 수리’ 158곳으로 확대",헤럴드경제,https://n.news.naver.com/mnews/article/016/0002477889
2025.05.29 08:22,"삼성전자서비스, '폴더블폰 디스플레이 단품 수리' 확대",아시아경제,https://n.news.naver.com/mnews/article/277/0005599985
2025.05.29 08:14,"""국고채 수준 2%대 금리 매력"" 삼성전자, 추가 차입 나서나…이재명,...",서울경제,https://n.news.naver.com/mnews/article/011/0004491063
2025.05.29 08:04,삼전 1%·SK하닉 2% 프리마켓서 강세…엔비디아 호실적 훈풍타나,디지털타임스,https://n.news.naver.com/mnews/article/029/0002958078
2025.05.29 08:03,"""AI가 AI를 만드는 시대, 중요한 것은 ‘데이터’""…사직전공의 추가...",서울경제,https://n.news.naver.com/mnews/article/011/0004491060
2025.05.29 08:01,[마켓뷰] 반도체株 엔비디아 호실적 업고 더 갈까…금통위 주목,연합뉴스,https://n.news.naver.com/mnews/article/001/0015418134
2025.05.29 07:53,조선株 순항에…HD현대그룹 시총 100조 육박,SBS Biz,https://n.news.naver.com/mnews/article/374/0000443161
2025.05.29 05:02,'시가총액 100조 클럽' 눈 앞에 둔 HD현대…조선株 영향[이런국장...,서울경제,https://n.news.naver.com/mnews/article/011/0004490985
2025.05.29 07:51,"""유증 중점심사 14건 중 12건이 한계기업""…""ESG 직무 신설"" 토...",서울경제,https://n.news.naver.com/mnews/article/011/0004491055
2025.05.29 07:50,[애프터마켓 리뷰] '머스크 복귀' 테슬라 급등에…'2차전지株' 불기둥,SBS Biz,https://n.news.naver.com/mnews/article/374/0000443159
2025.05.29 07:48,"""피지컬AI는 이제 시작, 한국도 기회 있다""…""5년새 4배 성장"" 신...",서울경제,https://n.news.naver.com/mnews/article/011/0004491053
2025.05.29 07:48,"[비즈 나우] 엔비디아, 호실적에도 웃지 못한 이유…中 규제 뼈아팠다",SBS Biz,https://n.news.naver.com/mnews/article/374/0000443157
2025.05.29 07:48,"""피지컬AI는 이제 시작, 한국도 기회 있다""…""5년새 4배 성장"" 신...",서울경제,https://n.news.naver.com/mnews/article/011/0004491053
2025.05.29 07:37,"""한국 AI 반도체 앞으로 나아가려면 '연합전선' 구축 필수"" [SFF...",시사저널,https://n.news.naver.com/mnews/article/586/0000104330
2025.05.29 07:31,"""10조 안팎 차입 약정"" 삼성전자, 4대 은행에 마통 열었다…트럼프 ...",서울경제,https://n.news.naver.com/mnews/article/011/0004491049
2025.05.29 07:30,"삼성카드, '삼성 iD STATION 카드'",한국일보,https://n.news.naver.com/mnews/article/469/0000867381
2025.05.29 07:30,"대폭 물갈이한 밸류업지수, 밸류업 견인할까",비즈워치,https://n.news.naver.com/mnews/article/648/0000036574
2025.05.29 07:28,‘중국 수출 통제’에도 선방한 엔비디아···실적 타격은 지속,경향신문,https://n.news.naver.com/mnews/article/032/0003372724
2025.05.29 07:26,"[마켓 프리뷰] 코스피, 2670대 '껑충' 연고점 경신…코스닥 강보합",SBS Biz,https://n.news.naver.com/mnews/article/374/0000443147
2025.05.29 07:10,[산업 리그테이블]④LG그룹 '전통강자' 대신 '신성장축' 떴다,비즈워치,https://n.news.naver.com/mnews/article/648/0000036573
2025.05.29 07:00,"관세 '반짝 효과'…메모리 가격상승, 3분기엔 '먹구름'",뉴시스,https://n.news.naver.com/mnews/article/003/0013272276
2025.05.29 07:00,"오픈AI ""화면없는 AI 기기 내년 출시""…하드웨어 생태계 도전장",뉴스1,https://n.news.naver.com/mnews/article/421/0008280605
2025.05.29 06:50,"""머스크가 돌아왔다""…2년 웅크린 이차전지株 기지개",아시아경제,https://n.news.naver.com/mnews/article/277/0005599920
2025.05.29 06:50,코스피 이어 코스닥도 시총 5위 경쟁 점화,아시아경제,https://n.news.naver.com/mnews/article/277/0005599919
2025.05.29 06:50,[한국 떠나는 미래 유니콘]②'떡잎부터' 떠날 고민하는 스타트업,아시아경제,https://n.news.naver.com/mnews/article/277/0005599922
2025.05.29 06:49,"""빚내서 세금 낸다""…작년 美 주식 팔아 '돈방석' 올해는 '세금폭탄'",뉴스1,https://n.news.naver.com/mnews/article/421/0008280592
2025.05.29 06:35,삼성 없는 온디바이스 AI?…반쪽 협력망 우려,디지털타임스,https://n.news.naver.com/mnews/article/029/0002958072
2025.05.29 06:30,"삼성 이재용이 선택한 미래 동력, LG 따라잡을 수 있을까",일간스포츠,https://n.news.naver.com/mnews/article/241/0003440805
2025.05.29 06:24,드디어 아이폰도 배터리 충전시간 표시되나 [모닝폰],이데일리,https://n.news.naver.com/mnews/article/018/0006026046
2025.05.29 06:23,"[단독] ""새 정부 보폭 맞추기""…대관에 사활 거는 쿠팡·배민",뉴스1,https://n.news.naver.com/mnews/article/421/0008280537
2025.05.29 06:20,삼성 투자 '아라리스' 차세대 ADC 개발 글로벌 협력 확대,뉴스1,https://n.news.naver.com/mnews/article/421/0008280535
2025.05.29 06:10,“그때 샀으면 지금 얼마냐”…10년새 시총 6배 가까이 올랐다는 HD현...,매일경제,https://n.news.naver.com/mnews/article/009/0005500378
2025.05.29 06:01,"3나노는 TSMC에 고배, 5나노는 中 추격… 흔들리는 삼성 파운드리",조선비즈,https://n.news.naver.com/mnews/article/366/0001081020
2025.05.29 06:01,삼성 이어 정부까지 중고폰 인증 나섰다… ‘정보 유출 우려’ 해소로.....,조선비즈,https://n.news.naver.com/mnews/article/366/0001081025
2025.05.29 06:01,"'엑시노스 탑재' 갤Z플립7, Z폴드7과 성능 차이 논란 불거질까 [1...",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356211
2025.05.29 05:29,"'대륙의 늑대' 샤오미, 애플 제쳤다…4년만에 1위 탈환",머니투데이,https://n.news.naver.com/mnews/article/008/0005200766
2025.05.29 05:05,삼성전자 ‘냉매 없는 냉장고’ 세계적 학술지 게재,서울신문,https://n.news.naver.com/mnews/article/081/0003544996
2025.05.29 03:03,"삼성, 존스홉킨스대와 ‘냉매 없는 냉장고’ 실증",동아일보,https://n.news.naver.com/mnews/article/020/0003638055
2025.05.29 05:02,"[이코노 브리핑] KB, 만 12세 이상 대상 ‘틴업 체크카드’ 출시 ...",세계일보,https://n.news.naver.com/mnews/article/022/0004039244
2025.05.29 05:02,'시가총액 100조 클럽' 눈 앞에 둔 HD현대…조선株 영향[이런국장 ...,서울경제,https://n.news.naver.com/mnews/article/011/0004490985
2025.05.29 04:30,머니투데이 오프라인 헤드라인-29일,머니투데이,https://n.news.naver.com/mnews/article/008/0005200746
2025.05.29 03:02,"中, 화웨이 자체 OS 노트북 등 ‘기술 굴기’… ‘반도체 초격차’ 위...",동아일보,https://n.news.naver.com/mnews/article/020/0003638046
2025.05.29 01:12,"ASML, 11개월 만에 시총서 178조원 증발…대중 수출통제·관세 여...",블로터,https://n.news.naver.com/mnews/article/293/0000067942
2025.05.29 01:12,"ASML, 11개월 만에 시총서 178조원 증발…대중 수출통제·관세 여...",블로터,https://n.news.naver.com/mnews/article/293/0000067942
2025.05.29 00:35,100만원 넘는 ‘황제주의 저주’를 아시나요,조선일보,https://n.news.naver.com/mnews/article/023/0003907959
2025.05.29 00:01,"‘캐시카우 경쟁’ 치열한 파운드리…삼성, 닌텐도 잡았다",중앙일보,https://n.news.naver.com/mnews/article/025/0003444239
2025.05.28 23:16,‘피사의 사탑’ 세워버린 비스포크 청소기?,세계일보,https://n.news.naver.com/mnews/article/022/0004039230
2025.05.28 23:03,"삼성전자, 産銀서 2조 대출",매일경제,https://n.news.naver.com/mnews/article/009/0005500354
2025.05.28 19:58,"삼성전자, 産銀서 첫 2조 대출",한국경제,https://n.news.naver.com/mnews/article/015/0005137928
2025.05.28 22:21,"“115만원→35만원, 역대급 ‘할인’ 대란 터졌다” 삼성 최고폰, 먼...",헤럴드경제,https://n.news.naver.com/mnews/article/016/0002477809
2025.05.28 20:44,"삼성전자, ‘냉매 없는 냉장고’ 상용화 개척",경향신문,https://n.news.naver.com/mnews/article/032/0003372665
2025.05.28 18:01,환경 문제 걱정 덜 '차세대 냉장고' 상용화 가까워졌다,한국일보,https://n.news.naver.com/mnews/article/469/0000867304
2025.05.28 19:58,"코스피, 2670대 상승 마감…장중 연고점 경신",TV조선,https://n.news.naver.com/mnews/article/448/0000530914
2025.05.28 19:07,"조선 호황에…HD현대그룹, 장중 시가총액 100조 돌파",아시아경제,https://n.news.naver.com/mnews/article/277/0005599858
2025.05.28 18:51,조선株 순항에…HD현대그룹 시가총액 100조원 육박,연합뉴스,https://n.news.naver.com/mnews/article/001/0015417537
2025.05.28 18:58,"삼성메디슨, 美의료기기 업체에 지분투자…""초음파 진단기기 공동개발...",서울경제,https://n.news.naver.com/mnews/article/011/0004490920
2025.05.28 17:45,"삼성메디슨, 美의료기기 업체와 동맹",한국경제,https://n.news.naver.com/mnews/article/015/0005137827
2025.05.28 18:58,"삼성메디슨, 美의료기기 업체에 지분투자…""초음파 진단기기 공동개발...",서울경제,https://n.news.naver.com/mnews/article/011/0004490920
2025.05.28 17:45,"삼성메디슨, 美의료기기 업체와 동맹",한국경제,https://n.news.naver.com/mnews/article/015/0005137827
2025.05.28 18:51,조선株 순항에…HD현대그룹 시가총액 100조원 육박,연합뉴스,https://n.news.naver.com/mnews/article/001/0015417537
2025.05.28 18:48,"장덕현 삼성전기 ""올해 안에 유리기판 시제품 라인 가동""",아이뉴스24,https://n.news.naver.com/mnews/article/031/0000936151
2025.05.28 17:58,장덕현 삼성전기 대표 “유리기판 시제품 곧 생산...연내 2~3개사 ...,전자신문,https://n.news.naver.com/mnews/article/030/0003316896
2025.05.28 18:41,"매출채권 할인보다 대출이 유리…삼성전자, 조달 창구 다변화로 비용...",서울경제,https://n.news.naver.com/mnews/article/011/0004490916
2025.05.28 17:45,"[단독]삼성전자, 4대 은행에 마통 열었다",서울경제,https://n.news.naver.com/mnews/article/011/0004490850
2025.05.28 18:31,"""AI가 AI를 만드는 시대…무엇보다 중요한 것은 '데이터'"" [서울포...",서울경제,https://n.news.naver.com/mnews/article/011/0004490914
2025.05.28 18:29,수출비중 높은 SK·현대차·한화 날았다,한국경제,https://n.news.naver.com/mnews/article/015/0005137892
2025.05.28 18:28,"""이제 테슬라 대신 삼성전자에 장기투자""",한국경제,https://n.news.naver.com/mnews/article/015/0005137889
2025.05.28 18:28,"[삼성바이오 인적분할] 공격적 M&A 예고한 삼성에피스홀딩스, 자금조....",블로터,https://n.news.naver.com/mnews/article/293/0000067941
2025.05.28 18:26,중·고가 스마트폰 집중한 삼성… 중동서 계속 선두,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356134
2025.05.28 15:21,"삼성, 1Q 중동·아프리카 스마트폰 시장 선두.. 라인업 간소화 주효",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005355989
2025.05.28 18:14,'메이슨 배상금' 예비비 946억 투입,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356108
2025.05.28 18:12,SK하이닉스 사고 삼성전자 파는 외국인,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356105
2025.05.28 16:06,'삼전'서 'SK하닉'으로...외인 머니무브 가속화,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356019
2025.05.28 18:11,"美 스마트폰 관세 우려에…삼성전기 사장 ""공급망 재편도 고려""",SBS Biz,https://n.news.naver.com/mnews/article/374/0000443084
2025.05.28 18:09,美스마트폰 관세 우려에…삼성전기 장덕현 “공급망 재편도 고려”,서울신문,https://n.news.naver.com/mnews/article/081/0003544890
2025.05.28 18:08,[박대기의 핫클립] 연필이냐 팔이냐…격전지 된 청소기 시장,KBS,https://n.news.naver.com/mnews/article/056/0011960436
2025.05.28 18:05,툰스퀘어 코스닥 상장 준비...삼성증권 주관사 선정,지디넷코리아,https://n.news.naver.com/mnews/article/092/0002376132
2025.05.28 17:46,"AI 기반 콘텐츠 플랫폼 기업 툰스퀘어, 삼성증권과 함께 코스닥 상장...",한국경제TV,https://n.news.naver.com/mnews/article/215/0001210850
2025.05.28 18:01,"머스크 ""일에 집중"" 한마디에…엘앤에프 16%·LG엔솔 6%↑",한국경제,https://n.news.naver.com/mnews/article/015/0005137854
2025.05.28 16:54,'일론 머스크' 뭐라고 했길래…'이게 웬일이야' 개미들 환호,한국경제,https://n.news.naver.com/mnews/article/015/0005137759
2025.05.28 18:01,환경 문제 걱정 덜 '차세대 냉장고' 상용화 가까워졌다,한국일보,https://n.news.naver.com/mnews/article/469/0000867304
2025.05.28 17:58,"[팩토리 팝콘] ""냉매 없이도 시원""…삼성 '신무기' 기대되네",매일경제,https://n.news.naver.com/mnews/article/009/0005500260
2025.05.28 18:00,홍콩서 ‘삼전 레버리지 ETF’ 상장 첫날 8% 급등…곱버스는 ‘뚝’,이데일리,https://n.news.naver.com/mnews/article/018/0006025906
2025.05.28 17:55,삼성전자 2배 베팅 ETF 홍콩 거래소에 첫 상장,매일경제,https://n.news.naver.com/mnews/article/009/0005500243
2025.05.28 18:00,HD현대그룹 시총 '100조원 시대',한국경제,https://n.news.naver.com/mnews/article/015/0005137852
2025.05.28 17:58,장덕현 삼성전기 대표 “유리기판 시제품 곧 생산...연내 2~3개사 공...,전자신문,https://n.news.naver.com/mnews/article/030/0003316896
2025.05.28 17:58,"""AI시대 문제해결능력 키워야""",매일경제,https://n.news.naver.com/mnews/article/009/0005500256
